selected,selection_key,method,scenario,experiment_id,eval_name,repeat,episode_id,line_no,result,win,score,terminal_hp_margin,final_hp_delta,final_hp_my,final_hp_enemy,final_game_loop,frame_count,state_seq_len,unique_state_count,ood_frames,ood_ratio,mechanism_changed_frames,mechanism_changed_ratio,switch_frames,tuning_frames,tuning_ratio,gate_frames,gate_ratio,gate_A_mean,gate_A_max,gate_A_positive_ratio,gate_A_pass_ratio,gate_C_mean,gate_C_max,gate_C_pass_ratio,gate_v_mean,gate_v_max,gate_v_support_mean,gate_v_support_max,gate_supported_frames,gate_supported_ratio,gate_validated_frames,gate_validated_ratio,gate_joint_pass_ratio,gate_changed_ratio,gate_mean_evidence_score,gate_peak_evidence_score,gate_mean_gate_pass_score,gate_peak_gate_pass_score,gate_mean_rectification_score,gate_peak_rectification_score,gate_mean_support_score,gate_peak_support_score,avg_decision_ms,first_state_key,last_state_key,eval_dir,batch_tag,positive_contribution_sum,signed_contribution_sum,corrcontrib__gate_peak_rectification_score,corrcontrib__gate_mean_rectification_score,corrcontrib__gate_peak_support_score,corrcontrib__gate_mean_support_score,corrcontrib__gate_peak_gate_pass_score,corrcontrib__gate_mean_gate_pass_score,corrcontrib__gate_mean_evidence_score,corrcontrib__gate_peak_evidence_score,score_numeric,positive_contribution_numeric,score_threshold,score_z,contribution_z,selection_priority,selection_tier,selected_rank,selected_for_gate_positive_subset
False,repeat_001::ep_13::line_13,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,13,13,Win,True,63.0,63.0,15.0,63.0,0.0,3314,29,29,26,17,0.5862068965517241,1,0.0344827586206896,0,1,0.0344827586206896,29,1.0,3.700734482758621,102.3154,0.0689655172413793,0.0689655172413793,0.0346620689655172,0.4881,0.0689655172413793,2.4,6.0,0.1034482758620689,1.0,2,0.0689655172413793,5,0.1724137931034483,0.0344827586206896,0.0344827586206896,0.0585994547179062,0.8108160058371336,0.0844827586206896,1.0,0.0029131985731272,0.0344827586206896,0.0628352718644371,0.7889580158361001,,0,ood:176540:71-29:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.004791597669299855,0.004791597669299855,0.001399976072664,0.0006564837297846,0.0006617399150214,0.0001554793926904,0.0018700063862458,4.791217289365503e-05,5.447184604434439e-05,0.0006323201881696,63.0,0.004791597669299855,72.0,0.20388037776987408,0.23782910993421416,0.21474397206246293,positive_contribution_fill,50,True
False,repeat_001::ep_27::line_27,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,27,27,Win,True,66.0,66.0,3.0,66.0,0.0,6832,26,26,26,17,0.6538461538461539,0,0.0,0,1,0.0384615384615384,26,1.0,1.3579307692307694,16.8545,0.1153846153846153,0.1153846153846153,0.0547038461538461,0.768,0.0769230769230769,2.2857142857142856,9.0,0.1282051282051282,1.0,2,0.0769230769230769,7,0.2692307692307692,0.0,0.0,0.0792918526942609,0.7814491723919641,0.1192307692307692,0.0,0.0,0.0,0.0774121029431866,0.7735072103371874,0.2490000000108239,0,169961,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0024396034444339,0.001249180610007,-0.0004017663849056,-0.0003665099523185,0.0009235122823707,0.0007120500450835,-0.0004221464972028,0.0008040411169797,0.0007143616741943,0.0009415210229901,66.0,0.0024396034444339,72.0,0.34847639037262174,-0.09105706858564581,0.20782568350597613,positive_contribution_fill,51,True
False,repeat_001::ep_64::line_64,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,64,64,Win,True,69.0,69.0,9.0,69.0,0.0,15956,26,26,25,20,0.7692307692307693,0,0.0,0,1,0.0384615384615384,26,1.0,0.4400999999999999,7.1621,0.0769230769230769,0.0769230769230769,0.0269884615384615,0.5017,0.0384615384615384,2.0,6.0,0.0641025641025641,1.0,1,0.0384615384615384,4,0.1538461538461538,0.0,0.0,0.0383590789363423,0.6174382896615216,0.0692307692307692,0.0,0.0,0.0,0.0414923547521232,0.7161034013815326,0.3051999999854615,0,64547,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0002156670602733,-0.0023499202955605,-0.0005684744284349,-0.0005185887707079,0.0002156670602733,-0.000548587843522,-0.0005973110188637,-0.0003326252943053,-0.0007281010542386,0.0002317746875557,69.0,0.0002156670602733,72.0,0.4930724029753694,-0.4020365475848089,0.20663753879611238,positive_contribution_fill,52,True
False,repeat_001::ep_278::line_278,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,278,278,Win,True,69.0,69.0,3.0,69.0,0.0,72234,26,26,25,21,0.8076923076923077,0,0.0,0,1,0.0384615384615384,26,1.0,1.0150807692307693,8.4098,0.1538461538461538,0.1538461538461538,0.0179307692307692,0.1662,0.0384615384615384,1.25,2.0,0.0641025641025641,0.6666666666666666,0,0.0,4,0.1538461538461538,0.0,0.0,0.0485386313934914,0.432584418516225,0.0865384615384615,0.0,0.0,0.0,0.0521308456655327,0.6514045464806788,0.2428000000236352,0,99373,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0001763224317334,-0.0026097966937779376,-0.0005684744284349,-0.0005185887707079,-0.001014031549967,-8.771335753783811e-05,-0.0005973110188637,0.0001763224317334,-0.0002956602038859,-0.001008488769853,69.0,0.0001763224317334,72.0,0.4930724029753694,-0.4075382211811837,0.20487700324527244,positive_contribution_fill,53,True
False,repeat_001::ep_179::line_179,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,179,179,Win,True,66.0,66.0,9.0,66.0,0.0,45086,25,25,24,17,0.68,0,0.0,0,1,0.04,25,1.0,5.551056,101.2953,0.24,0.24,0.0307,0.1675,0.04,1.1428571428571428,2.0,0.1066666666666666,0.6666666666666666,0,0.0,7,0.28,0.0,0.0,0.0880225878459778,0.6143095784368253,0.1359999999999999,0.0,0.0,0.0,0.08721016453069,0.7150083524528889,0.2432999999655294,0,173545,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0023022979779581,0.0011118751435312,-0.0004017663849056,-0.0003665099523185,0.0001377120756688,0.001012039140075,-0.0004221464972028,0.0011525467622143,0.0009764885223746,0.0001489696831083,66.0,0.0023022979779581,72.0,0.34847639037262174,-0.11025689045667371,0.2016817405072472,positive_contribution_fill,54,True
False,repeat_001::ep_3::line_3,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,3,3,Win,True,69.0,69.0,21.0,69.0,0.0,754,24,24,23,18,0.75,0,0.0,0,1,0.0416666666666666,24,1.0,2.5784708333333333,57.5833,0.0833333333333333,0.0833333333333333,0.0158583333333333,0.1806,0.0416666666666666,1.3333333333333333,2.0,0.0555555555555555,0.6666666666666666,0,0.0,3,0.125,0.0,0.0,0.0406363958832904,0.5949937809192507,0.0583333333333333,0.0,0.0,0.0,0.0387030448141473,0.7082478233217377,0.2613999999994121,0,14768,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,6.636003718048789e-05,-0.002940512741899312,-0.0005684744284349,-0.0005185887707079,6.636003718048789e-05,-0.0006694246985214,-0.0005973110188637,-0.0006530738625519,-0.0006313576186891,8.11849063406826e-05,69.0,6.636003718048789e-05,72.0,0.4930724029753694,-0.42291458194901743,0.19995656779956564,positive_contribution_fill,55,True
False,repeat_001::ep_202::line_202,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,202,202,Win,True,66.0,66.0,9.0,66.0,0.0,50902,26,26,26,13,0.5,0,0.0,0,1,0.0384615384615384,26,1.0,5.148646153846154,133.8648,0.0384615384615384,0.0384615384615384,0.0626192307692307,0.798,0.1153846153846153,8.0,14.0,0.1025641025641025,1.0,2,0.0769230769230769,3,0.1153846153846153,0.0,0.0,0.0638702352871478,0.9115961174658428,0.0788461538461538,0.0,0.0,0.0,0.0563377597253703,0.8190586411130449,0.2434000000448577,0,204070,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0016022059237984312,0.0003765330882403907,-0.0004017663849056,-0.0003665099523185,0.0015353930098549,6.68129139435312e-05,-0.0004221464972028,-3.525000113114045e-05,0.0002513514127991,0.0015586586697855,66.0,0.0016022059237984312,72.0,0.34847639037262174,-0.20815279422651173,0.17035505130089904,positive_contribution_fill,56,True
False,repeat_001::ep_83::line_83,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,83,83,Win,True,66.0,66.0,3.0,66.0,0.0,20664,30,30,28,20,0.6666666666666666,0,0.0,0,1,0.0333333333333333,30,1.0,1.07871,25.8647,0.0666666666666666,0.0666666666666666,0.0641666666666666,0.819,0.0666666666666666,5.5,16.0,0.1,1.0,2,0.0666666666666666,6,0.2,0.0,0.0,0.0641165171372369,0.8341697209233592,0.0866666666666666,0.0,0.0,0.0,0.0591857660450899,0.7919594023231757,0.3202000000044336,0,102830,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0014526661105110001,0.00026224327608410003,-0.0004017663849056,-0.0003665099523185,0.0011713758612695,0.0001540108592465,-0.0004221464972028,0.000127279389995,0.0002587456452441,0.001191514099969,66.0,0.0014526661105110001,72.0,0.34847639037262174,-0.22906338031924736,0.16366366375122363,positive_contribution_fill,57,True
False,repeat_001::ep_76::line_76,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,76,76,Win,True,66.0,66.0,3.0,66.0,0.0,18920,29,29,25,21,0.7241379310344828,0,0.0,0,1,0.0344827586206896,29,1.0,0.8118103448275862,10.56,0.1379310344827586,0.1379310344827586,0.0330206896551724,0.4252,0.1034482758620689,1.8333333333333333,5.0,0.1034482758620689,1.0,1,0.0344827586206896,6,0.2068965517241379,0.0,0.0,0.0605071940388616,0.6330074708171206,0.1137931034482758,0.0,0.0,0.0,0.0670558235243843,0.7215526147859922,0.3661000000079184,0,176831,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0013116224862205,0.0001211996517936,-0.0004017663849056,-0.0003665099523185,0.0002256194789934,0.0003949698897303,-0.0004221464972028,0.0006910331174968,0.0001503812897344,0.0002376323351365,66.0,0.0013116224862205,72.0,0.34847639037262174,-0.24878591964654406,0.1573524511664887,positive_contribution_fill,58,True
False,repeat_001::ep_12::line_12,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,12,12,Win,True,66.0,66.0,9.0,66.0,0.0,3032,25,25,24,21,0.84,0,0.0,0,1,0.04,25,1.0,1.094052,27.3513,0.04,0.04,0.063816,0.8987,0.08,7.0,13.0,0.0933333333333333,1.0,2,0.08,3,0.12,0.0,0.0,0.058861147222185,0.8625186805546261,0.072,0.0,0.0,0.0,0.0516875162499832,0.8018815381941191,0.2501000000023623,0,66298,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0013046573765041,-0.00013885975211555014,-0.0004017663849056,-0.0003665099523185,0.0013046573765041,-7.556446542005004e-05,-0.0004221464972028,-0.0001775298287727,0.0001009612745221,0.0013259406915883,66.0,0.0013046573765041,72.0,0.34847639037262174,-0.24975987115262352,0.15704078668454324,positive_contribution_fill,59,True
False,repeat_001::ep_242::line_242,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,242,242,Win,True,66.0,66.0,3.0,66.0,0.0,61452,27,27,25,22,0.8148148148148148,0,0.0,0,1,0.037037037037037,27,1.0,1.5645962962962965,33.6389,0.074074074074074,0.074074074074074,0.0431407407407407,0.8047,0.074074074074074,8.0,28.0,0.0864197530864197,1.0,1,0.037037037037037,4,0.1481481481481481,0.0,0.0,0.0571401853133909,0.849748661148654,0.0759259259259259,0.0,0.0,0.0,0.0522871574651,0.7974120314020289,0.2653000000236716,0,102092,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0012446196340916,-9.894782019301728e-05,-0.0004017663849056,-0.0003665099523185,0.0012446196340916,-5.7205137522792665e-05,-0.0004221464972028,-9.59394823349245e-05,4.92920492906761e-05,0.0012653871402063,66.0,0.0012446196340916,72.0,0.34847639037262174,-0.258155122918232,0.15435430611954853,positive_contribution_fill,60,True
False,repeat_001::ep_99::line_99,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,99,99,Win,True,66.0,66.0,-3.0,66.0,0.0,24686,25,25,24,18,0.72,0,0.0,0,1,0.04,25,1.0,6.622412000000001,151.2132,0.08,0.08,0.030324,0.3581,0.04,1.8,5.0,0.0933333333333333,1.0,1,0.04,5,0.2,0.0,0.0,0.061533100891703,0.7826181359590902,0.078,0.0,0.0,0.0,0.0549898954012663,0.7739163475856816,0.3573000000187676,0,143822,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0009545532168123966,-0.00028870476598225243,-0.0004017663849056,-0.0003665099523185,0.0009290081184616,2.5545098350796705e-05,-0.0004221464972028,-5.283514836774906e-05,0.0001811825596377,0.0009470640760721,66.0,0.0009545532168123966,72.0,0.34847639037262174,-0.2987159518893751,0.14137484084878277,positive_contribution_fill,61,True
False,repeat_001::ep_182::line_182,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,182,182,Win,True,63.0,63.0,6.0,63.0,0.0,45872,26,26,24,16,0.6153846153846154,0,0.0,0,1,0.0384615384615384,26,1.0,6.784600000000001,33.9624,0.3076923076923077,0.3076923076923077,0.0526307692307692,0.5684,0.0384615384615384,1.6666666666666667,7.0,0.141025641025641,1.0,1,0.0384615384615384,9,0.3461538461538461,0.0,0.0,0.138427184033702,0.7795331566975416,0.1788461538461538,0.0,0.0,0.0,0.1248883866613197,0.7728366048441395,0.2379999999675419,0,176540,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0029973553218979,0.0023008838710506,-0.0002350583413763,-0.0002144311339291,0.0005350418823029,0.0012670343989628,-0.0002469819755419,0.0011952790406322,0.0014566930743963,0.0005455328372704,63.0,0.0029973553218979,72.0,0.20388037776987408,-0.01306500482882831,0.13445785533828933,positive_contribution_fill,62,True
False,repeat_001::ep_90::line_90,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,90,90,Win,True,63.0,63.0,9.0,63.0,0.0,22458,28,28,25,16,0.5714285714285714,0,0.0,0,0,0.0,28,1.0,5.639607142857143,122.6846,0.1071428571428571,0.1071428571428571,0.1027714285714285,0.7984,0.1428571428571428,5.285714285714286,11.0,0.1785714285714285,1.0,4,0.1428571428571428,7,0.25,0.0,0.0,0.1147470541926078,0.9093733213349552,0.1464285714285714,0.0,0.0,0.0,0.1028861743866735,0.8182806624672343,,0,ood:180383:71-30:agg:d0.500,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0025662088327084,0.0018697373818611,-0.0002350583413763,-0.0002144311339291,0.0008921863470438,0.0008729096353147,-0.0002469819755419,0.0008011128503499,0.0010407376033098,0.0009057456771853,63.0,0.0025662088327084,72.0,0.20388037776987408,-0.07335346970372406,0.1151655465783227,positive_contribution_fill,63,True
False,repeat_001::ep_87::line_87,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,87,87,Win,True,63.0,63.0,9.0,63.0,0.0,21742,28,28,28,17,0.6071428571428571,0,0.0,0,1,0.0357142857142857,28,1.0,0.3251785714285714,9.105,0.0357142857142857,0.0357142857142857,0.0791857142857142,0.7638,0.1428571428571428,5.25,25.0,0.1785714285714285,1.0,4,0.1428571428571428,8,0.2857142857142857,0.0,0.0,0.0841353830336112,0.7197707249411149,0.1267857142857142,0.0,0.0,0.0,0.082235922365125,0.7519197537293902,0.3424999999879219,0,193616,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0014359338709032002,0.0007394624200559,-0.0002350583413763,-0.0002144311339291,0.0003706565261932,0.0005030024825396,-0.0002469819755419,0.0005622748621704,0.0005030255137592,0.00037973517887,63.0,0.0014359338709032002,72.0,0.20388037776987408,-0.23140309794461764,0.06458966554123675,positive_contribution_fill,64,True
False,repeat_001::ep_61::line_61,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,61,61,Win,True,63.0,63.0,3.0,63.0,0.0,15230,25,25,24,20,0.8,0,0.0,0,1,0.04,25,1.0,5.06568,116.142,0.08,0.08,0.0526839999999999,0.7755,0.08,15.25,55.0,0.1066666666666666,1.0,2,0.08,4,0.16,0.0,0.0,0.0707319101613319,0.9009397052528104,0.092,0.0,0.0,0.0,0.0640293595725993,0.8153288968384835,0.3057000000126209,0,160076,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0011851719824378,0.0004887005315905,-0.0002350583413763,-0.0002144311339291,0.0008689884459175,0.0001768690388714,-0.0002469819755419,0.0001393144976489,0.0002675855938688,0.0008823484733371,63.0,0.0011851719824378,72.0,0.20388037776987408,-0.2664678605804651,0.053368941497765554,positive_contribution_fill,65,True
False,repeat_001::ep_168::line_168,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,168,168,Win,True,63.0,63.0,9.0,63.0,0.0,42314,29,29,26,14,0.4827586206896552,0,0.0,0,3,0.1034482758620689,29,1.0,6.276710344827586,126.9419,0.1724137931034483,0.1724137931034483,0.0258068965517241,0.2484,0.0344827586206896,1.3333333333333333,3.0,0.0919540229885057,1.0,1,0.0344827586206896,6,0.2068965517241379,0.0,0.0,0.0767125966584179,0.7453105323352458,0.1086206896551724,0.0,0.0,0.0,0.0725379098755984,0.760858686317336,0.2454000000398082,0,69089,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0011115957640899,0.00041512431324260005,-0.0002350583413763,-0.0002144311339291,0.0004409075218449,0.0003292823660086,-0.0002469819755419,0.0003414058762364,0.0003726398856319,0.0004505897297558,63.0,0.0011115957640899,72.0,0.20388037776987408,-0.2767562367280565,0.050076661130536326,positive_contribution_fill,66,True
False,repeat_001::ep_164::line_164,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,164,164,Win,True,63.0,63.0,3.0,63.0,0.0,41296,24,24,21,17,0.7083333333333334,0,0.0,0,1,0.0416666666666666,24,1.0,4.002204166666666,33.6241,0.2083333333333333,0.2083333333333333,0.0208333333333333,0.1,0.0,1.0,1.0,0.0694444444444444,0.3333333333333333,0,0.0,5,0.2083333333333333,0.0,0.0,0.0756787033124194,0.4383075639382818,0.1041666666666666,0.0,0.0,0.0,0.070513749823922,0.6534076473783986,0.2546000000052117,0,85876,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0005802729665898,-0.0005197477691964999,-0.0002350583413763,-0.0002144311339291,-0.000403549284939,0.0002930236665654,-0.0002469819755419,0.0002872493000244,0.0003544789381762,-0.0004011221532148,63.0,0.0005802729665898,72.0,0.20388037776987408,-0.3510526455299312,0.026301810313936413,positive_contribution_fill,67,True
False,repeat_001::ep_41::line_41,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,41,41,Win,True,63.0,63.0,9.0,63.0,0.0,10340,27,27,27,19,0.7037037037037037,0,0.0,0,1,0.037037037037037,27,1.0,0.5056296296296297,8.942,0.074074074074074,0.074074074074074,0.0488703703703703,0.7569,0.074074074074074,6.0,23.0,0.0987654320987654,1.0,2,0.074074074074074,5,0.1851851851851851,0.0,0.0,0.0560279702149225,0.7158990571217401,0.0907407407407407,0.0,0.0,0.0,0.0569718458559744,0.750564669992609,0.28280000000791,0,140355,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0005344581406501584,-0.0001620133101971415,-0.0002350583413763,-0.0002144311339291,0.0003600069345597,5.044807307095847e-05,-0.0002469819755419,0.0001240031330195,9.302201493922408e-06,0.0003689940922092,63.0,0.0005344581406501584,72.0,0.20388037776987408,-0.35745906560679175,0.02425175588934103,positive_contribution_fill,68,True
False,repeat_001::ep_122::line_122,Synergy,sce-3,sce3_synergy_run_0076,eval_run_0076_web_batch_20260622_141137,repeat_001,122,122,Win,True,63.0,63.0,3.0,63.0,0.0,30532,24,24,24,15,0.625,0,0.0,0,1,0.0416666666666666,24,1.0,1.566920833333333,20.3778,0.0833333333333333,0.0833333333333333,0.0367916666666666,0.683,0.0416666666666666,2.2,9.0,0.0694444444444444,1.0,1,0.0416666666666666,5,0.2083333333333333,0.0,0.0,0.0535966216104711,0.7732248951536977,0.0812499999999999,0.0,0.0,0.0,0.052555979724712,0.7706287133037941,0.2519999999890387,0,7522,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\synergy\sce3_synergy_run_0076\final_eval\eval_run_0076_web_batch_20260622_141137,web_batch_20260622_141137,0.0005262950618313702,-0.00019882955238250454,-0.0002350583413763,-0.0002144311339291,0.0005176900813497,-2.865316336657477e-05,-0.0002469819755419,8.604980481670224e-06,-3.340587320526642e-05,0.0005280319598495,63.0,0.0005262950618313702,72.0,0.20388037776987408,-0.35860053260925456,0.023886486448552943,positive_contribution_fill,69,True
