selected,selection_key,method,scenario,experiment_id,eval_name,repeat,episode_id,line_no,result,win,score,terminal_hp_margin,final_hp_delta,final_hp_my,final_hp_enemy,final_game_loop,frame_count,state_seq_len,unique_state_count,ood_frames,ood_ratio,mechanism_changed_frames,mechanism_changed_ratio,switch_frames,tuning_frames,tuning_ratio,gate_frames,gate_ratio,gate_A_mean,gate_A_max,gate_A_positive_ratio,gate_A_pass_ratio,gate_C_mean,gate_C_max,gate_C_pass_ratio,gate_v_mean,gate_v_max,gate_v_support_mean,gate_v_support_max,gate_supported_frames,gate_supported_ratio,gate_validated_frames,gate_validated_ratio,gate_joint_pass_ratio,gate_changed_ratio,gate_mean_evidence_score,gate_peak_evidence_score,gate_mean_gate_pass_score,gate_peak_gate_pass_score,gate_mean_rectification_score,gate_peak_rectification_score,gate_mean_support_score,gate_peak_support_score,avg_decision_ms,first_state_key,last_state_key,eval_dir,batch_tag,score_numeric,score_bin,etg_subset_mean_score,etg_subset_std_score,counterpart_rule,synergy_selected_mean_score,synergy_selected_median_score,synergy_selected_std_score,target_mean_score,target_median_score,counterpart_rank
False,repeat_001::ep_223::line_223,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,223,223,Win,True,63.0,63.0,3.0,63.0,0.0,29534,14,14,13,1,0.0714285714285714,0,0.0,0,3,0.2142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1967333333349567,0,1624,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,63.0,9,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,6
False,repeat_001::ep_270::line_270,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,270,270,Win,True,63.0,63.0,3.0,63.0,0.0,35758,14,14,14,0,0.0,0,0.0,0,3,0.2142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954333333363441,0,10062,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,63.0,9,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,7
False,repeat_001::ep_294::line_294,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,294,294,Win,True,63.0,63.0,9.0,63.0,0.0,38916,13,13,13,0,0.0,0,0.0,0,4,0.3076923076923077,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130500000028234,0,10062,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,63.0,9,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,8
False,repeat_001::ep_5::line_5,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,5,5,Win,True,57.0,57.0,3.0,57.0,0.0,648,14,14,14,1,0.0714285714285714,0,0.0,0,5,0.3571428571428571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267199999995028,0,5340,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,6,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,9
False,repeat_001::ep_9::line_9,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,9,9,Win,True,57.0,57.0,-3.0,57.0,0.0,1176,14,14,13,1,0.0714285714285714,0,0.0,0,3,0.2142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1914000000002857,0,3173,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,6,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,10
False,repeat_001::ep_19::line_19,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,19,19,Win,True,57.0,57.0,12.0,57.0,0.0,2476,13,13,13,0,0.0,0,0.0,0,3,0.2307692307692307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999666666669952,0,5340,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,7,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,11
False,repeat_001::ep_28::line_28,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,28,28,Win,True,57.0,57.0,3.0,57.0,0.0,3664,14,14,14,1,0.0714285714285714,0,0.0,0,4,0.2857142857142857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071499999987125,0,5340,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,7,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,12
False,repeat_001::ep_55::line_55,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,55,55,Win,True,57.0,57.0,-3.0,57.0,0.0,7238,14,14,14,1,0.0714285714285714,0,0.0,0,5,0.3571428571428571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1705800000003421,0,5340,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,7,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,13
False,repeat_001::ep_65::line_65,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,65,65,Win,True,57.0,57.0,3.0,57.0,0.0,8558,14,14,13,1,0.0714285714285714,0,0.0,0,3,0.2142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184500000000772,0,3173,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,7,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,14
False,repeat_001::ep_69::line_69,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,69,69,Win,True,57.0,57.0,3.0,57.0,0.0,9086,14,14,12,0,0.0,0,0.0,0,5,0.3571428571428571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1771799999993106,0,5340,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,7,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,15
False,repeat_001::ep_80::line_80,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,80,80,Win,True,57.0,57.0,-3.0,57.0,0.0,10548,14,14,14,0,0.0,0,0.0,0,3,0.2142857142857142,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1906333333323573,0,5340,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,7,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,16
False,repeat_001::ep_81::line_81,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,81,81,Win,True,57.0,57.0,-3.0,57.0,0.0,10680,14,14,14,1,0.0714285714285714,0,0.0,0,6,0.4285714285714285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780833333343186,0,5340,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,7,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,17
False,repeat_001::ep_95::line_95,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,95,95,Win,True,57.0,57.0,12.0,57.0,0.0,12528,13,13,13,1,0.0769230769230769,0,0.0,0,6,0.4615384615384615,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1950666666665768,0,2299,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,7,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,18
False,repeat_001::ep_121::line_121,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,121,121,Win,True,57.0,57.0,-3.0,57.0,0.0,15990,14,14,14,0,0.0,0,0.0,0,4,0.2857142857142857,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2412749999987085,0,5340,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,7,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,19
False,repeat_001::ep_138::line_138,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,138,138,Win,True,57.0,57.0,-3.0,57.0,0.0,18254,14,14,13,1,0.0714285714285714,0,0.0,0,2,0.1428571428571428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991500000000258,0,3173,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,7,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,20
False,repeat_001::ep_140::line_140,ETG-only,sce-2m,sce2m_etg_run_0072,eval_run_0072_web_batch_20260622_141137,repeat_001,140,140,Win,True,57.0,57.0,3.0,57.0,0.0,18518,14,14,14,0,0.0,0,0.0,0,5,0.3571428571428571,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746000000001913,0,5340,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\eval_run_0072_web_batch_20260622_141137,web_batch_20260622_141137,57.0,8,44.7,13.654835973183472,original_final_eval_subset_lower_mean_high_variation,57.0,57.0,4.69041575982343,55.59287527205297,55.59287527205297,21
