experiment_id,method_group,map_id,map_key,variant,base_variant_id,base_variant_rank,base_variant_trial,backup_condition,returncode,output_dir,episodes,frames,score_mean,score_std,terminal_hp_delta_mean,terminal_hp_delta_std,win_rate,loss_count,kg_plan_frames,kg_follow_frames,diverge_action_frames,backup_switch_exact_frames,backup_switch_fuzzy_frames,candidate_frames,candidate_total,candidate_frames_per_100,candidate_mean_planning_score_gain,candidate_mean_future_reward_gain,decision_elapsed_ms_mean,decision_elapsed_ms_std,beam_plan_call_count,beam_plan_calls_per_100_frames,beam_plan_ms_mean,beam_plan_ms_std,beam_plan_ms_total,beam_plan_ms_per_frame,beam_result_count_mean,beam_path_count_mean,no_switch_shadow_ms_mean,no_switch_shadow_ms_total,path_diverged_frames,path_diverged_rate,path_diverged_in_beam_frames,path_diverged_out_of_beam_frames,path_diverged_out_of_beam_ratio,path_diverged_has_backup_frames,path_diverged_has_backup_ratio,switch_frames,switch_rate_per_divergence,switch_frames_per_100,fuzzy_switch_distance_mean,no_switch_shadow_actions,no_switch_shadow_errors,source_counts_json,path_event_counts_json,switch_counts_json,nid_status_counts_json,summary_status
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank01_trial0195_ms_fz020,rank01_trial0195,1,195,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank01_trial0195\ms_fz020,50,702,42.24,13.523313203501575,42.24,13.523313203501575,1.0,0,201,78,43,40,0,344,3379,49.002849002849004,-0.2602523497140964,14.65406852619118,0.25140035461003885,0.10851807711338234,605,86.18233618233619,0.7681135537189453,0.6761963581800693,464.7086999999619,0.6619782051281509,8.783471074380165,7.0694214876033055,1.5308225000000064,61.23290000000026,158,0.22507122507122507,52,106,0.6708860759493671,42,0.26582278481012656,40,0.25316455696202533,5.698005698005698,,40,0,"{""backup_switch_exact"": 40, ""diverge"": 43, ""fallback"": 1, ""kg_follow"": 78, ""kg_plan"": 201, ""kg_relaxed"": 282, ""ood"": 57}","{""backup_switch_exact"": 42, ""diverged_replan_required"": 116, ""follow_expected"": 75}","{""backup_switch_exact"": 40}","{""bktree_rejected"": 57, ""exact"": 645}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank01_trial0195_ms_fz050,rank01_trial0195,1,195,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank01_trial0195\ms_fz050,50,698,52.86,4.690459269971898,52.86,4.690459269971898,1.0,0,234,84,70,45,0,420,4117,60.17191977077364,-0.21199080066459008,12.301180580519796,0.24212008928567055,0.152954307482838,612,87.67908309455588,0.897611437908452,0.7215412263405497,549.3381999999726,0.7870174785099895,10.50326797385621,8.377450980392156,1.3099355555554206,58.947099999993924,234,0.335243553008596,62,172,0.7350427350427351,46,0.19658119658119658,45,0.19230769230769232,6.446991404011461,,45,0,"{""backup_switch_exact"": 45, ""diverge"": 70, ""kg_follow"": 84, ""kg_plan"": 234, ""kg_relaxed"": 224, ""ood"": 41}","{""backup_switch_exact"": 46, ""diverged_replan_required"": 188, ""follow_expected"": 72}","{""backup_switch_exact"": 45}","{""bktree_rejected"": 41, ""exact"": 657}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank02_trial0060_ms_ns,rank02_trial0060,2,60,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank02_trial0060\ms_ns,50,700,35.28,7.607836990463806,35.28,7.607836990463806,1.0,0,205,97,59,0,0,330,3810,47.142857142857146,-0.009449102368940202,11.178803923884514,0.238450000000073,0.05753543821191583,565,80.71428571428571,0.958932389380547,0.7514922408177473,541.7968000000091,0.7739954285714415,9.012389380530973,6.610619469026549,,0.0,112,0.16,17,95,0.8482142857142857,11,0.09821428571428571,0,0.0,0.0,,0,0,"{""diverge"": 59, ""kg_follow"": 97, ""kg_plan"": 205, ""kg_relaxed"": 204, ""ood"": 135}","{""diverged_replan_required"": 112, ""follow_expected"": 169}",{},"{""bktree_rejected"": 135, ""exact"": 565}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank02_trial0060_ms_ex,rank02_trial0060,2,60,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank02_trial0060\ms_ex,50,703,51.06,9.181636508792527,51.06,9.181636508792527,1.0,0,241,74,102,33,0,427,4387,60.73968705547653,-0.007517505248813767,7.160658270648128,0.23854009433965231,0.11526553496486283,629,89.47368421052632,0.9737612082671803,0.7347646535701294,612.4958000000564,0.8712600284495824,9.062003179650238,6.794912559618442,1.6249606060604764,53.62369999999572,257,0.3655761024182077,44,213,0.8287937743190662,33,0.12840466926070038,33,0.12840466926070038,4.694167852062589,,33,0,"{""backup_switch_exact"": 33, ""diverge"": 102, ""kg_follow"": 74, ""kg_plan"": 241, ""kg_relaxed"": 212, ""ood"": 41}","{""backup_switch_exact"": 33, ""diverged_replan_required"": 224, ""follow_expected"": 59}","{""backup_switch_exact"": 33}","{""bktree_rejected"": 41, ""exact"": 662}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank02_trial0060_ms_fz020,rank02_trial0060,2,60,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank02_trial0060\ms_fz020,50,704,40.98,12.851570220905192,40.98,12.851570220905192,1.0,0,208,69,72,29,0,345,3522,49.00568181818182,-0.009184391809991295,8.5915863240583,0.23155247148300398,0.1141489644771086,612,86.93181818181819,0.7947099673203054,0.701693744412691,486.3625000000269,0.6908558238636746,7.63562091503268,5.823529411764706,1.6773206896553265,48.64230000000447,186,0.26420454545454547,47,139,0.7473118279569892,34,0.1827956989247312,29,0.15591397849462366,4.119318181818182,,29,0,"{""backup_switch_exact"": 29, ""diverge"": 72, ""kg_follow"": 69, ""kg_plan"": 208, ""kg_relaxed"": 263, ""ood"": 63}","{""backup_switch_exact"": 34, ""diverged_replan_required"": 152, ""follow_expected"": 62}","{""backup_switch_exact"": 29}","{""bktree_rejected"": 63, ""exact"": 641}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank02_trial0060_ms_fz050,rank02_trial0060,2,60,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank02_trial0060\ms_fz050,50,698,47.88,4.732173854345918,47.88,4.732173854345918,1.0,0,202,51,160,7,0,397,4139,56.87679083094556,-0.007255867033005554,7.703970230329387,0.24917383966254586,0.08078463726362012,650,93.12320916905445,0.9008478461537534,0.702512053690816,585.5510999999397,0.8388984240686814,8.655384615384616,6.472307692307692,1.4678714285718542,10.275100000002979,300,0.4297994269340974,60,240,0.8,9,0.03,7,0.023333333333333334,1.002865329512894,,7,0,"{""backup_switch_exact"": 7, ""diverge"": 160, ""kg_follow"": 51, ""kg_plan"": 202, ""kg_relaxed"": 237, ""ood"": 41}","{""backup_switch_exact"": 9, ""diverged_replan_required"": 291, ""follow_expected"": 51}","{""backup_switch_exact"": 7}","{""bktree_rejected"": 41, ""exact"": 657}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank03_trial0031_ms_ns,rank03_trial0031,3,31,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank03_trial0031\ms_ns,50,696,57.18,3.8528547592555795,57.18,3.8528547592555795,1.0,0,192,77,177,0,0,345,543,49.56896551724138,-0.003908973044254333,6.721056844689992,0.21441761904753606,0.0989562535603185,656,94.25287356321839,0.5113117378048586,0.3474922933290709,335.4204999999872,0.4819260057471081,3.9527439024390243,2.105182926829268,,0.0,313,0.44971264367816094,29,284,0.9073482428115016,29,0.0926517571884984,0,0.0,0.0,,0,0,"{""diverge"": 177, ""kg_follow"": 77, ""kg_plan"": 192, ""kg_relaxed"": 210, ""ood"": 40}","{""diverged_replan_required"": 313, ""follow_expected"": 57}",{},"{""bktree_rejected"": 40, ""exact"": 656}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank03_trial0031_ms_ex,rank03_trial0031,3,31,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank03_trial0031\ms_ex,50,699,48.3,5.116001308419995,48.3,5.116001308419995,1.0,0,176,52,164,10,0,272,473,38.91273247496424,-0.005531711154276635,9.15587864693446,0.2568192307692836,0.06407814979589695,652,93.2761087267525,0.5063484662577935,0.3355415822793848,330.13920000008136,0.4723021459228632,3.6012269938650308,2.0,0.7458799999996657,7.458799999996657,310,0.4434907010014306,12,298,0.9612903225806452,11,0.035483870967741936,10,0.03225806451612903,1.4306151645207439,,10,0,"{""backup_switch_exact"": 10, ""diverge"": 164, ""kg_follow"": 52, ""kg_plan"": 176, ""kg_relaxed"": 260, ""ood"": 37}","{""backup_switch_exact"": 11, ""diverged_replan_required"": 299, ""follow_expected"": 51}","{""backup_switch_exact"": 10}","{""bktree_rejected"": 37, ""exact"": 662}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank03_trial0031_ms_fz020,rank03_trial0031,3,31,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank03_trial0031\ms_fz020,50,698,48.0,6.030534548344409,48.0,6.030534548344409,1.0,0,181,53,164,9,0,283,491,40.54441260744986,-0.005498987848448784,8.906422708757635,0.2566725190839215,0.07224264833248503,660,94.55587392550143,0.5007001515151462,0.3478299363600151,330.46209999999655,0.4734414040114564,3.6,1.9984848484848485,0.7747333333334439,6.972600000000995,304,0.4355300859598854,12,292,0.9605263157894737,9,0.029605263157894735,9,0.029605263157894735,1.2893982808022924,,9,0,"{""backup_switch_exact"": 9, ""diverge"": 164, ""kg_follow"": 53, ""kg_plan"": 181, ""kg_relaxed"": 262, ""ood"": 29}","{""backup_switch_exact"": 9, ""diverged_replan_required"": 295, ""follow_expected"": 51}","{""backup_switch_exact"": 9}","{""bktree_rejected"": 29, ""exact"": 669}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank03_trial0031_ms_fz050,rank03_trial0031,3,31,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank03_trial0031\ms_fz050,50,699,48.36,10.06257969926607,48.36,10.06257969926607,1.0,0,187,78,110,31,0,317,536,45.35050071530758,-0.0049532290265764615,8.117732991293531,0.24380399999999883,0.06954169119524894,601,85.97997138769671,0.5120733777037659,0.3423572154784084,307.75609999996334,0.44028054363371005,3.760399334442596,2.0632279534109816,0.6843161290320845,21.21379999999462,245,0.35050071530758226,34,211,0.8612244897959184,31,0.12653061224489795,31,0.12653061224489795,4.434907010014306,,31,0,"{""backup_switch_exact"": 31, ""diverge"": 110, ""fallback"": 1, ""kg_follow"": 78, ""kg_plan"": 187, ""kg_relaxed"": 225, ""ood"": 67}","{""backup_switch_exact"": 31, ""diverged_replan_required"": 214, ""follow_expected"": 71}","{""backup_switch_exact"": 31}","{""bktree_rejected"": 67, ""exact"": 632}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank04_trial0046_ms_ns,rank04_trial0046,4,46,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank04_trial0046\ms_ns,50,699,44.04,13.800266190866592,44.04,13.800266190866592,1.0,0,189,73,140,0,0,363,3485,51.93133047210301,-0.009064731990135556,8.274662644667623,0.25683490196080766,0.05456190298519466,657,93.99141630901288,0.9388022831050427,0.7688167969260168,616.793100000013,0.8823935622317783,8.9117199391172,6.8493150684931505,,0.0,229,0.32761087267525035,64,165,0.7205240174672489,42,0.18340611353711792,0,0.0,0.0,,0,0,"{""diverge"": 140, ""kg_follow"": 73, ""kg_plan"": 189, ""kg_relaxed"": 255, ""ood"": 42}","{""diverged_replan_required"": 229, ""follow_expected"": 63}",{},"{""bktree_rejected"": 42, ""exact"": 657}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank04_trial0046_ms_ex,rank04_trial0046,4,46,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank04_trial0046\ms_ex,50,698,43.56,13.101113833314685,43.56,13.101113833314685,1.0,0,198,77,62,30,0,338,3312,48.42406876790831,-0.007938704844868007,8.837338295088566,0.28906290909096105,0.14297193310486198,612,87.67908309455588,0.8897521241830553,0.764006401297025,544.5283000000298,0.780126504298037,8.2859477124183,6.428104575163399,1.9857533333339579,59.57260000001874,183,0.2621776504297994,44,139,0.7595628415300546,30,0.16393442622950818,30,0.16393442622950818,4.2979942693409745,,30,0,"{""backup_switch_exact"": 30, ""diverge"": 62, ""kg_follow"": 77, ""kg_plan"": 198, ""kg_relaxed"": 275, ""ood"": 56}","{""backup_switch_exact"": 30, ""diverged_replan_required"": 153, ""follow_expected"": 67}","{""backup_switch_exact"": 30}","{""bktree_rejected"": 56, ""exact"": 642}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank04_trial0046_ms_fz020,rank04_trial0046,4,46,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank04_trial0046\ms_fz020,50,706,30.42,11.483955089157913,30.42,11.483955089157913,1.0,0,189,57,27,11,0,268,2578,37.960339943342774,-0.012668368301234068,8.897852650633565,0.25752000000000713,0.06041079892183392,638,90.36827195467423,0.7260970219435419,0.7331248717359173,463.2498999999797,0.6561613314447304,6.56269592476489,5.231974921630094,1.1403454545449292,12.54379999999422,117,0.16572237960339944,20,97,0.8290598290598291,11,0.09401709401709402,11,0.09401709401709402,1.5580736543909348,,11,0,"{""backup_switch_exact"": 11, ""diverge"": 27, ""kg_follow"": 57, ""kg_plan"": 189, ""kg_relaxed"": 365, ""ood"": 57}","{""backup_switch_exact"": 11, ""diverged_replan_required"": 106, ""follow_expected"": 56}","{""backup_switch_exact"": 11}","{""bktree_rejected"": 57, ""exact"": 649}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank04_trial0046_ms_fz050,rank04_trial0046,4,46,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank04_trial0046\ms_fz050,50,707,33.48,15.229187872808783,33.48,15.229187872808783,0.94,3,178,97,77,16,0,330,3390,46.676096181046674,-0.011325015332108095,13.993111155358898,0.25913966942150496,0.11530322137580984,594,84.01697312588402,0.9190516835016435,0.7551702614977752,545.9166999999762,0.7721594059405604,8.813131313131313,6.755892255892256,1.0651375000005903,17.042200000009444,171,0.24186704384724186,29,142,0.8304093567251462,19,0.1111111111111111,16,0.0935672514619883,2.263083451202263,,16,0,"{""backup_switch_exact"": 16, ""diverge"": 77, ""kg_follow"": 97, ""kg_plan"": 178, ""kg_relaxed"": 242, ""ood"": 97}","{""backup_switch_exact"": 19, ""diverged_replan_required"": 152, ""follow_expected"": 105}","{""backup_switch_exact"": 16}","{""bktree_rejected"": 97, ""exact"": 610}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank05_trial0069_ms_ns,rank05_trial0069,5,69,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank05_trial0069\ms_ns,50,700,46.26,14.228184159962083,46.26,14.228184159962083,1.0,0,189,75,125,0,0,369,3506,52.714285714285715,-0.2302325903136875,13.131804420992584,0.24934363636377424,0.09049932645560728,667,95.28571428571429,0.8411601199400537,0.7031038457630262,561.0538000000158,0.8015054285714511,8.562218890554723,6.820089955022489,,0.0,239,0.3414285714285714,43,196,0.8200836820083682,38,0.1589958158995816,0,0.0,0.0,,0,0,"{""diverge"": 125, ""fallback"": 3, ""kg_follow"": 75, ""kg_plan"": 189, ""kg_relaxed"": 275, ""ood"": 33}","{""diverged_replan_required"": 239, ""follow_expected"": 58}",{},"{""bktree_rejected"": 33, ""exact"": 667}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank05_trial0069_ms_ex,rank05_trial0069,5,69,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank05_trial0069\ms_ex,50,703,42.6,13.834296335630548,42.6,13.834296335630548,1.0,0,199,67,63,33,0,335,3158,47.652916073968704,-0.2551241262534147,14.816577707409753,0.24936931034497237,0.10292033161827649,621,88.33570412517781,0.7802898550724182,0.6924160745535873,484.5599999999717,0.68927453769555,7.855072463768116,6.299516908212561,1.6624878787874287,54.86209999998515,177,0.25177809388335703,47,130,0.7344632768361582,36,0.2033898305084746,33,0.1864406779661017,4.694167852062589,,33,0,"{""backup_switch_exact"": 33, ""diverge"": 63, ""fallback"": 2, ""kg_follow"": 67, ""kg_plan"": 199, ""kg_relaxed"": 290, ""ood"": 49}","{""backup_switch_exact"": 36, ""diverged_replan_required"": 141, ""follow_expected"": 63}","{""backup_switch_exact"": 33}","{""bktree_rejected"": 49, ""exact"": 654}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank05_trial0069_ms_fz020,rank05_trial0069,5,69,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank05_trial0069\ms_fz020,50,706,41.46,13.856715751886211,41.46,13.856715751886211,1.0,0,212,69,63,38,0,356,3184,50.42492917847026,-0.25309993357910315,14.49058213463149,0.2705404181185281,0.06734583148202723,631,89.37677053824362,0.8390426307448764,0.7354061821868885,529.435900000017,0.749909206798891,7.958795562599049,6.4120443740095086,1.7362026315788794,65.97569999999742,156,0.22096317280453256,49,107,0.6858974358974359,40,0.2564102564102564,38,0.24358974358974358,5.38243626062323,,38,0,"{""backup_switch_exact"": 38, ""diverge"": 63, ""kg_follow"": 69, ""kg_plan"": 212, ""kg_relaxed"": 287, ""ood"": 37}","{""backup_switch_exact"": 40, ""diverged_replan_required"": 116, ""follow_expected"": 69}","{""backup_switch_exact"": 38}","{""bktree_rejected"": 37, ""exact"": 669}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank05_trial0069_ms_fz050,rank05_trial0069,5,69,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank05_trial0069\ms_fz050,50,699,53.46,5.0958566602722275,53.46,5.0958566602722275,1.0,0,226,67,105,29,0,412,3784,58.94134477825465,-0.21124743049280906,12.557405998942915,0.24266450216449945,0.05851612148418363,629,89.9856938483548,0.9131661367249537,0.7136762291889092,574.3814999999959,0.8217188841201658,9.310015898251192,7.373608903020668,4.715768965517278,136.75730000000107,264,0.3776824034334764,45,219,0.8295454545454546,29,0.10984848484848485,29,0.10984848484848485,4.148783977110157,,29,0,"{""backup_switch_exact"": 29, ""diverge"": 105, ""kg_follow"": 67, ""kg_plan"": 226, ""kg_relaxed"": 231, ""ood"": 41}","{""backup_switch_exact"": 29, ""diverged_replan_required"": 235, ""follow_expected"": 56}","{""backup_switch_exact"": 29}","{""bktree_rejected"": 41, ""exact"": 658}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank06_trial0167_ms_ns,rank06_trial0167,6,167,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank06_trial0167\ms_ns,50,708,42.9,17.93099016126174,42.9,17.93099016126174,0.98,1,184,66,145,0,0,378,3184,53.389830508474574,-0.23334546095048814,13.03021816896985,0.25326678832111416,0.05563572809743435,671,94.77401129943503,0.7824402384502298,0.6218081027993239,525.0174000001042,0.7415500000001471,7.612518628912071,5.871833084947839,,0.0,237,0.3347457627118644,43,194,0.8185654008438819,32,0.1350210970464135,0,0.0,0.0,,0,0,"{""diverge"": 145, ""fallback"": 2, ""kg_follow"": 66, ""kg_plan"": 184, ""kg_relaxed"": 274, ""ood"": 37}","{""diverged_replan_required"": 237, ""follow_expected"": 57}",{},"{""bktree_rejected"": 37, ""exact"": 671}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank06_trial0167_ms_ex,rank06_trial0167,6,167,fixed_pool_multi_step_switch_exact,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank06_trial0167\ms_ex,50,696,54.12,4.847216748205266,54.12,4.847216748205266,1.0,0,220,73,89,26,0,389,3169,55.89080459770115,-0.22873635232491432,12.99809782265699,0.21433703703696927,0.1137831645716695,625,89.79885057471265,0.7600102399999913,0.5895928630215577,475.0063999999945,0.6824804597701071,7.9936,6.2272,1.4923807692306732,38.8018999999975,230,0.33045977011494254,35,195,0.8478260869565217,27,0.11739130434782609,26,0.11304347826086956,3.735632183908046,,26,0,"{""backup_switch_exact"": 26, ""diverge"": 89, ""kg_follow"": 73, ""kg_plan"": 220, ""kg_relaxed"": 243, ""ood"": 45}","{""backup_switch_exact"": 27, ""diverged_replan_required"": 203, ""follow_expected"": 61}","{""backup_switch_exact"": 26}","{""bktree_rejected"": 45, ""exact"": 651}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank06_trial0167_ms_fz020,rank06_trial0167,6,167,fixed_pool_multi_step_switch_fuzzy020,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank06_trial0167\ms_fz020,50,700,52.14,6.5807697583371585,52.14,6.5807697583371585,1.0,0,236,75,95,31,0,414,3323,59.142857142857146,-0.2183575338676327,12.702201915939412,0.2488468749998989,0.06664948463294715,630,90.0,0.8743926984126329,0.6541129828876706,550.8673999999587,0.7869534285713696,8.296825396825398,6.415873015873016,1.6455096774191336,51.01079999999314,226,0.32285714285714284,41,185,0.8185840707964602,31,0.13716814159292035,31,0.13716814159292035,4.428571428571429,,31,0,"{""backup_switch_exact"": 31, ""diverge"": 95, ""kg_follow"": 75, ""kg_plan"": 236, ""kg_relaxed"": 224, ""ood"": 39}","{""backup_switch_exact"": 31, ""diverged_replan_required"": 195, ""follow_expected"": 64}","{""backup_switch_exact"": 31}","{""bktree_rejected"": 39, ""exact"": 661}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank06_trial0167_ms_fz050,rank06_trial0167,6,167,fixed_pool_multi_step_switch_fuzzy050,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank06_trial0167\ms_fz050,50,700,51.9,5.463235193135127,51.9,5.463235193135127,1.0,0,225,71,94,35,0,399,3213,57.0,-0.2256797476026708,13.245464705882352,0.2905455357142341,0.10557419373872545,614,87.71428571428571,0.9406493485341282,0.6819644931206198,577.5586999999547,0.8250838571427924,8.289902280130294,6.469055374592834,1.6999685714286576,59.49890000000302,226,0.32285714285714284,41,185,0.8185840707964602,37,0.16371681415929204,35,0.15486725663716813,5.0,,35,0,"{""backup_switch_exact"": 35, ""diverge"": 94, ""kg_follow"": 71, ""kg_plan"": 225, ""kg_relaxed"": 224, ""ood"": 51}","{""backup_switch_exact"": 37, ""diverged_replan_required"": 189, ""follow_expected"": 60}","{""backup_switch_exact"": 35}","{""bktree_rejected"": 51, ""exact"": 649}",completed
sce2m_etg_run_0072,ETG-only,MarineMicro_MvsM_4_dist_mirror,sce-2m,rank07_trial0097_ms_ns,rank07_trial0097,7,97,fixed_pool_multi_step_no_switch,0,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\all_data\ETG-only\sce2m_etg_run_0072\final_eval\fixed_pool_switch_pair_fpsw_0625_093920\rank07_trial0097\ms_ns,50,707,34.8,9.754120008635178,34.8,9.754120008635178,1.0,0,144,108,110,0,0,324,4156,45.82743988684583,-0.014065851709119311,12.627246126082772,0.3165710526315934,0.8184739636681971,591,83.5926449787836,1.1149531302875575,0.9185576528889817,658.9372999999465,0.9320188118811125,11.456852791878173,8.255499153976311,,0.0,199,0.2814710042432815,45,154,0.7738693467336684,41,0.20603015075376885,0,0.0,0.0,,0,0,"{""diverge"": 110, ""fallback"": 1, ""kg_follow"": 108, ""kg_plan"": 144, ""kg_relaxed"": 228, ""ood"": 116}","{""diverged_replan_required"": 199, ""follow_expected"": 129}",{},"{""bktree_rejected"": 116, ""exact"": 591}",completed
