experiment_id,method_group,map_id,map_key,variant,base_variant_id,base_variant_rank,base_variant_trial,backup_condition,episode_id,result,score,terminal_hp_delta,frame_count,switch_count,diverge_count,diverged_out_of_beam_count,plan_switch_candidate_count,mean_candidate_planning_score_gain
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,11,Win,72.0,72.0,25,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,12,Win,57.0,57.0,25,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,13,Win,9.0,9.0,36,2,9,6,128,-0.005486954631349192
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,14,Win,57.0,57.0,23,0,1,1,18,-0.012786405176521834
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,15,Win,54.0,54.0,26,0,10,10,44,-0.009430545046620976
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,16,Win,48.0,48.0,27,2,3,1,53,-0.005370379812069154
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,17,Win,48.0,48.0,28,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,18,Win,15.0,15.0,32,0,5,3,62,-0.00885284658482088
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,19,Win,60.0,60.0,23,0,2,2,30,-0.00878414614468798
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,20,Win,69.0,69.0,28,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,21,Win,66.0,66.0,25,1,2,1,39,-0.009536898535590773
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,22,Win,54.0,54.0,22,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,23,Win,69.0,69.0,24,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,24,Win,48.0,48.0,21,0,1,1,20,-0.01271137024016141
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,25,Win,54.0,54.0,23,0,1,1,21,-0.01351726437817603
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,26,Win,42.0,42.0,29,0,10,10,45,-0.006375796123423097
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,27,Win,66.0,66.0,21,0,2,2,27,-0.01120241421531967
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,28,Win,45.0,45.0,26,1,2,1,52,-0.008127522867341096
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,29,Win,57.0,57.0,28,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,30,Win,57.0,57.0,27,0,2,2,30,-0.008298139467553683
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,31,Win,72.0,72.0,26,0,2,2,27,-0.010054109617901342
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,32,Win,72.0,72.0,26,0,1,1,25,-0.010071057657062277
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,33,Win,24.0,24.0,26,1,4,2,69,-0.007235969560379629
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,34,Win,69.0,69.0,26,0,1,1,19,-0.011943151171568417
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,35,Win,48.0,48.0,22,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,36,Win,84.0,84.0,24,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,37,Dogfall,0.0,21.0,201,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,38,Win,57.0,57.0,27,0,6,6,34,-0.008432504422437388
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,39,Win,54.0,54.0,21,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,40,Win,45.0,45.0,35,1,7,5,122,-0.061570674536196655
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,41,Win,75.0,75.0,25,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,42,Win,81.0,81.0,25,0,2,2,26,-0.009201440253976855
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,43,Win,30.0,30.0,31,2,10,7,109,-0.007433101654366597
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,44,Win,66.0,66.0,24,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,45,Win,45.0,45.0,29,1,7,6,86,-0.02979112965983575
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,46,Win,36.0,36.0,25,0,2,2,42,-0.007721789182428387
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,47,Loss,-36.0,-36.0,40,3,4,1,239,-0.06052109129045136
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,48,Win,51.0,51.0,28,0,9,9,98,-0.03179305154345081
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,49,Win,63.0,63.0,22,0,1,1,22,-0.014865564247056151
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_ex,rank04_trial0056,4,56,fixed_pool_multi_step_switch_exact,50,Win,66.0,66.0,25,1,1,0,25,-0.011082965862007875
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,1,Win,42.0,42.0,20,0,2,2,30,-0.008731527901714152
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,2,Win,60.0,60.0,26,0,0,0,35,-0.007750968532083166
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,3,Win,63.0,63.0,26,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,4,Win,60.0,60.0,23,0,4,4,23,-0.010719118623079256
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,5,Win,51.0,51.0,23,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,6,Win,45.0,45.0,31,1,3,2,81,-0.014794891254033767
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,7,Win,48.0,48.0,30,2,7,4,80,-0.018070195928806047
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,8,Win,69.0,69.0,25,0,4,4,42,-0.0068651894955840094
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,9,Win,78.0,78.0,25,0,2,2,40,-0.007389033450133718
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,10,Win,30.0,30.0,24,0,2,2,42,-0.094840764705288
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,11,Win,60.0,60.0,29,1,3,2,34,-0.013036376382251353
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,12,Win,60.0,60.0,28,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,13,Win,21.0,21.0,24,0,4,3,73,-0.007226585755018612
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,14,Win,48.0,48.0,25,0,2,2,67,-0.014357387085500196
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,15,Win,66.0,66.0,26,0,2,2,29,-0.008579955934316208
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,16,Win,60.0,60.0,26,0,0,0,21,-0.01087711947323701
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,17,Win,84.0,84.0,24,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,18,Win,63.0,63.0,28,0,8,8,49,-0.008449364251031839
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,19,Win,27.0,27.0,24,0,5,4,38,-0.007425168651379394
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,20,Win,15.0,15.0,36,2,6,4,103,-0.040941931534893096
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,21,Win,45.0,45.0,24,0,3,3,42,-0.007044149692719261
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,22,Loss,-33.0,-33.0,25,0,3,3,52,-0.12062484437909538
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,23,Win,48.0,48.0,27,0,0,0,20,-0.011532139868990082
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,24,Win,72.0,72.0,25,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,25,Win,69.0,69.0,26,0,2,2,36,-0.009125762671427068
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,26,Win,48.0,48.0,24,1,3,2,50,-0.015844992298418858
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,27,Win,60.0,60.0,27,0,1,1,49,-0.006249585925716838
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,28,Win,75.0,75.0,24,0,1,1,24,-0.011250348379499953
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,29,Win,57.0,57.0,27,0,1,1,41,-0.00857016485593277
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,30,Win,45.0,45.0,27,0,5,5,57,-0.006618889897095245
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,31,Loss,-48.0,-48.0,23,0,1,1,63,-0.05347042067046134
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,32,Win,75.0,75.0,26,0,1,1,21,-0.010935031926362178
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,33,Win,45.0,45.0,23,0,4,4,48,-0.006812525773211651
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,34,Win,60.0,60.0,26,0,1,1,20,-0.011555636473132949
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,35,Win,72.0,72.0,26,0,2,2,41,-0.0095218751697035
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,36,Win,75.0,75.0,24,0,0,0,18,-0.012569414847086985
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,37,Win,45.0,45.0,23,0,2,1,55,-0.009069034411196468
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,38,Win,69.0,69.0,26,0,1,1,26,-0.00983602022586006
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,39,Win,78.0,78.0,25,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,40,Win,45.0,45.0,30,0,9,9,89,-0.033275749091140436
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,41,Win,72.0,72.0,25,0,2,2,28,-0.008687501802374086
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,42,Win,69.0,69.0,25,0,1,1,47,-0.009485311465193467
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,43,Win,69.0,69.0,26,0,3,3,45,-0.006433586212967942
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,44,Win,57.0,57.0,27,0,2,2,39,-0.007597640137809911
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,45,Win,51.0,51.0,28,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,46,Win,60.0,60.0,26,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,47,Win,48.0,48.0,29,1,7,1,47,-0.008398376421692645
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,48,Win,24.0,24.0,24,0,6,6,52,-0.007752649837278558
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,49,Win,30.0,30.0,30,0,4,3,87,-0.04694496512642994
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz020,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy020,50,Win,72.0,72.0,26,0,1,1,20,-0.011495564542133524
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,1,Win,36.0,36.0,22,0,2,2,41,-0.011915200706304268
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,2,Win,72.0,72.0,26,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,3,Win,66.0,66.0,25,0,0,0,38,-0.007587100150939003
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,4,Win,39.0,39.0,24,1,3,2,46,-0.007586875640351262
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,5,Win,69.0,69.0,26,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,6,Win,57.0,57.0,21,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,7,Win,48.0,48.0,22,0,0,0,45,-0.005439927882913598
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,8,Win,48.0,48.0,23,0,1,1,43,-0.00900313043594427
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,9,Win,54.0,54.0,27,0,2,2,30,-0.008320498128370248
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,10,Win,42.0,42.0,24,0,2,2,58,-0.007203386688281625
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,11,Win,60.0,60.0,22,1,2,1,57,-0.0057551479856405375
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,12,Win,72.0,72.0,23,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,13,Win,51.0,51.0,27,0,5,5,70,-0.0060939430231831395
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,14,Win,36.0,36.0,27,0,1,1,53,-0.005090620607128268
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,15,Win,66.0,66.0,25,0,0,0,28,-0.009456281361813515
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,16,Win,24.0,24.0,25,0,6,5,80,-0.006066517233921524
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,17,Win,39.0,39.0,23,0,2,2,46,-0.007697536109596624
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,18,Win,3.0,3.0,33,3,8,5,150,-0.011077127784389846
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,19,Win,15.0,15.0,26,0,5,3,75,-0.010335833094486943
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,20,Win,36.0,36.0,28,0,3,3,46,-0.005916333123836398
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,21,Win,78.0,78.0,25,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,22,Win,63.0,63.0,21,0,0,0,15,-0.015083297816504382
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,23,Win,15.0,15.0,31,4,7,3,112,-0.005285104760902136
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,24,Win,66.0,66.0,26,0,0,0,21,-0.011256837817961966
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,25,Win,57.0,57.0,29,0,9,9,42,-0.006004463951140116
sce3_etg_run_0070,ETG-only,MarineMicro_MvsM_8,sce-3,rank04_trial0056_ms_fz050,rank04_trial0056,4,56,fixed_pool_multi_step_switch_fuzzy050,26,Win,27.0,27.0,23,0,5,3,62,-0.008859700245160352
