experiment_id,map_key,map_id,trial,state,objective,avg_score,win_rate,score_std,stability,penalty_factor,num_episodes,status,phase,result_file,action_strategy,mode,beam_width,lookahead_steps,score_mode,min_visits,max_state_revisits,min_cum_prob,discount_factor,enable_backup,backup_score_threshold,backup_distance_threshold,masked_count,mask_0,mask_1,mask_2,is_multi_step,backup_enabled,scene_order
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,53,TrialState.COMPLETE,46.91531059221589,48.93,1.0,16.809077904513384,1.6469972677572968,0.9588250683060676,100.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0053,best_subtree_quality,multi_step,2,9,future_reward,6,3,0.023953625618295383,0.7944362713612784,True,0.8079652691077629,0.19473968191282864,2,6.0,6.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,54,TrialState.COMPLETE,48.38269082220443,53.48360655737705,1.0,15.81254617387537,3.814937745232548,0.9046265563691863,122.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0054,best_subtree_quality,multi_step,9,3,future_reward,7,4,0.04025973635514183,0.7533121608799987,True,0.8327931920454126,0.32587543337738173,1,7.0,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,55,TrialState.COMPLETE,44.32222994287071,49.8235294117647,1.0,17.74901917461637,4.41662767278384,0.889584308180404,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0055,random_beam,multi_step,2,4,quality,6,3,0.014575491178805234,0.7995605125662159,True,0.9373657336965187,0.6610605552187706,2,6.0,5.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,56,TrialState.COMPLETE,40.69578956944398,47.0655737704918,0.9754098360655737,21.70847749526877,4.541612476453654,0.8864596880886586,122.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0056,best_subtree_winrate,multi_step,7,12,future_reward,8,2,0.025887195833238386,0.7186186858268199,True,0.6711729042979983,0.42491950300076764,1,6.0,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,57,TrialState.COMPLETE,31.61763849462953,40.77391304347826,0.8695652173913043,32.81067187724014,4.329855483772608,0.8917536129056848,115.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0057,best_subtree_quality,multi_step,8,15,quality,9,3,0.012267807601906065,0.7876209080678757,True,0.7708093407664796,0.7739052983553354,0,,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,58,TrialState.COMPLETE,3.2324136033273,5.732142857142857,0.6339285714285714,26.554520109866534,4.418063059859019,0.8895484235035245,112.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0058,highest_transition_prob,multi_step,4,10,future_reward,5,4,0.020001369808456387,0.7554157596419944,True,0.9715639447922895,0.09540968082611355,2,5.0,7.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,59,TrialState.COMPLETE,48.70050295492655,51.4811320754717,0.9905660377358491,16.946214099417922,1.8001273191057572,0.9549968170223561,106.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0059,best_subtree_quality,multi_step,9,7,quality,7,3,0.032537718481664035,0.8115904149113413,True,0.05626209292882156,0.49487458198061635,2,7.0,8.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,60,TrialState.COMPLETE,42.71360591710753,48.56410256410256,0.9829059829059829,18.309020996100106,4.206935622834269,0.8948266094291433,117.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0060,best_subtree_quality,multi_step,9,6,quality,6,3,0.03442165741750543,0.8094070359139214,True,0.06766636191065423,0.5801310713121719,3,8.0,8.0,10.0,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,61,TrialState.COMPLETE,45.05649650776881,50.03669724770642,0.9908256880733946,16.50127968654741,3.647731531814823,0.9088067117046295,109.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0061,best_subtree_quality,multi_step,10,7,quality,7,3,0.01853187624763527,0.7820027674527947,True,0.020601102449415765,0.48570401862415263,2,7.0,7.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,62,TrialState.COMPLETE,42.471224178006295,49.256410256410255,1.0,17.47631063089653,5.510093848157303,0.8622476537960674,117.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0062,best_subtree_quality,multi_step,8,8,quality,7,3,0.029852035042046105,0.8396584610908912,True,0.2757504435699689,0.41642864391477197,2,7.0,8.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,63,TrialState.COMPLETE,46.37338827795797,49.875,0.9732142857142857,18.558847043160537,1.7846856618147746,0.9553828584546307,112.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0063,best_subtree_quality,multi_step,9,7,quality,7,3,0.008936063095233952,0.8211152292281956,True,0.8676155199263161,0.5139677833277161,2,6.0,6.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,64,TrialState.COMPLETE,45.88454946546354,49.98620689655172,0.993103448275862,17.293804434515348,3.027246883762153,0.9243188279059462,145.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0064,best_subtree_winrate,multi_step,9,11,quality,7,4,0.0367637755489359,0.7408247659993517,True,0.15737410203152055,0.29290611208737144,2,8.0,5.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,65,TrialState.COMPLETE,39.455693819704614,46.27433628318584,0.9203539823008849,24.052394058756608,2.942631008737646,0.9264342247815589,113.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0065,best_subtree_quality,multi_step,7,6,quality,8,2,0.003001879950332452,0.707880833494584,True,0.1660425430956076,0.4717108874609275,2,7.0,8.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,66,TrialState.COMPLETE,43.964456584107396,49.401869158878505,1.0,18.810347029886234,4.4025966364018805,0.8899350840899529,107.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0066,best_subtree_quality,multi_step,3,5,win_rate,6,3,0.06187949761009793,0.761386408197852,True,0.7377151448981747,0.9334891350070031,2,6.0,7.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,67,TrialState.COMPLETE,39.032475462778606,45.84615384615385,0.9829059829059829,20.624280514615826,5.352556067180472,0.8661860983204882,117.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0067,best_subtree_winrate,multi_step,8,9,quality,7,3,0.006180191908685936,0.777157627894287,False,,,2,5.0,10.0,,1,0,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,68,TrialState.COMPLETE,49.67253430093193,53.04,1.0,15.190075707513772,2.539566892208198,0.9365108276947951,100.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0068,best_subtree_quality,multi_step,4,13,future_reward,6,3,0.004825462865800912,0.734731874773243,True,0.33184878695605324,0.6079561690207512,1,9.0,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,69,TrialState.COMPLETE,5.684538536678003,9.710526315789474,0.6578947368421053,27.49919414583562,4.407702343791715,0.8898074414052071,114.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0069,best_subtree_quality,multi_step,5,8,future_reward,4,3,0.004408720017508918,0.7337397046393214,True,0.3203386486711482,0.7581106610921597,1,9.0,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,70,TrialState.COMPLETE,44.160035161913505,49.83620689655172,0.9741379310344828,19.437319226575834,3.614866941983693,0.9096283264504077,116.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0070,best_subtree_quality,multi_step,7,7,quality,5,2,0.008094369361867193,0.6979284895521317,True,0.42952435211093487,0.8574274898109875,1,10.0,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,71,TrialState.COMPLETE,46.2280487455012,51.285714285714285,0.9920634920634921,16.670883820209976,3.656254936127415,0.9085936265968146,126.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0071,best_subtree_quality,multi_step,3,14,future_reward,6,3,0.0024417061766896105,0.7183353636561157,True,0.19553470056559868,0.7200298472303202,1,9.0,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,72,TrialState.COMPLETE,39.79775201196075,46.8,0.9461538461538461,25.065575535444562,4.049004505907175,0.8987748873523206,130.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0072,best_subtree_quality,multi_step,4,13,future_reward,8,4,0.005400679626580451,0.7764993107368304,True,0.33079511158264957,0.33209679064053116,2,7.0,7.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,73,TrialState.COMPLETE,44.03643222545293,49.75247524752475,1.0,16.643261021732073,4.595584837645802,0.8851103790588549,101.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0073,best_subtree_quality,multi_step,2,12,future_reward,6,3,0.025412861444545357,0.7484530905150135,True,0.20603995911960976,0.6061044892624613,0,,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,74,TrialState.COMPLETE,43.96283396915565,49.12871287128713,1.0,15.319477905392036,4.205995720397252,0.8948501069900687,101.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0074,best_subtree_quality,multi_step,3,13,future_reward,7,3,0.016315328166276656,0.6654481955238992,True,0.5097967181802822,0.014720877089412943,2,8.0,6.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,75,TrialState.COMPLETE,46.5417654064585,51.36,1.0,16.731718381564995,3.7525191538485188,0.906187021153787,100.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0075,best_subtree_winrate,multi_step,3,9,future_reward,7,3,0.0032391811888965705,0.8138272413265926,True,0.8879628327643583,0.40092493088729125,1,6.0,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,76,TrialState.COMPLETE,46.30330002971288,50.179245283018865,1.0,16.96822622778217,3.0896799913550277,0.9227580002161243,106.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0076,highest_transition_prob,multi_step,2,15,future_reward,6,3,0.004734323449910626,0.8688157543157622,True,0.3835736609343956,0.1981649311008683,2,5.0,4.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,77,TrialState.COMPLETE,45.96572205792378,51.02290076335878,0.9465648854961832,20.15189103276065,1.9303799040544625,0.9517405023986384,131.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0077,best_subtree_quality,multi_step,4,10,future_reward,8,4,0.011811383726092573,0.7279436168355174,True,0.8253619916843326,0.44758019624916334,1,9.0,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,78,TrialState.COMPLETE,48.69065539801037,52.13953488372093,1.0,16.162807428467165,2.6458843512141637,0.9338528912196459,129.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0078,random_beam,multi_step,3,8,quality,7,3,0.0025450779171051576,0.8366955488443549,False,,,2,6.0,10.0,,1,0,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,79,TrialState.COMPLETE,43.26727720560041,47.73913043478261,1.0,15.703827811699556,3.746907988021516,0.9063273002994621,115.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0079,random_beam,multi_step,10,8,quality,2,3,0.0037258611790636797,0.8995897739131498,False,,,2,7.0,10.0,,1,0,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,80,TrialState.COMPLETE,46.850386461346375,50.77981651376147,0.9908256880733946,18.090170577580682,2.7535587308202807,0.9311610317294929,109.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0080,random_beam,multi_step,9,6,quality,7,3,0.013749695886912716,0.8372231958405647,False,,,2,6.0,9.0,,1,0,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,81,TrialState.COMPLETE,45.98923949717809,48.513513513513516,0.990990990990991,17.136371342567188,1.7365800729480037,0.9565854981762999,111.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0081,random_beam,multi_step,3,8,quality,7,3,0.0028101727039938607,0.8051455409369063,False,,,2,5.0,10.0,,1,0,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,82,TrialState.COMPLETE,46.00086697136683,50.30232558139535,0.9922480620155039,18.783385636967047,3.1347074245590894,0.9216323143860228,129.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0082,random_beam,multi_step,3,7,quality,7,3,0.0066531525833567005,0.7657784218043557,False,,,2,6.0,10.0,,1,0,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,83,TrialState.COMPLETE,46.2629508232994,51.36,0.99,16.07888055804881,3.6057216846821776,0.9098569578829455,100.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0083,best_subtree_quality,multi_step,2,14,quality,6,4,0.0021195770396465617,0.8608862569481763,False,,,2,7.0,9.0,,1,0,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,84,TrialState.COMPLETE,44.191434495714724,46.992,1.0,18.41499215313436,2.3838657680330897,0.9404033557991728,125.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0084,random_beam,multi_step,4,7,win_rate,7,3,0.004018503633549255,0.7910124690450037,True,0.5595157246900833,0.2708660666214635,2,6.0,7.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,85,TrialState.COMPLETE,39.56362967477943,47.496,0.936,24.199379826764158,4.40219376568335,0.8899451558579162,125.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0085,highest_transition_prob,multi_step,3,10,future_reward,8,3,0.002486644321975947,0.827975661348879,True,0.42460855053232033,0.35711619936753747,2,8.0,10.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,86,TrialState.COMPLETE,39.2881076437068,46.116279069767444,0.9147286821705426,27.011805603636194,2.7458596203934076,0.9313535094901648,129.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0086,best_subtree_quality,multi_step,5,9,future_reward,8,3,0.04860286492154517,0.7425435298552459,False,,,3,10.0,8.0,2.0,1,0,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,87,TrialState.COMPLETE,46.30196908945572,49.63846153846154,1.0,17.10510668064403,2.688634857404349,0.9327841285648912,130.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0087,best_subtree_winrate,multi_step,4,11,quality,6,4,0.002070603187364909,0.5091859094186276,True,0.7909209479288029,0.5424519180349533,1,5.0,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,88,TrialState.COMPLETE,45.51433451846331,51.794117647058826,1.0,16.078446317544465,4.849804119755764,0.8787548970061059,102.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0088,best_subtree_quality,multi_step,2,8,future_reward,7,3,0.005022105965270366,0.8881554046814666,True,0.23462765670832197,0.3081740910578149,2,7.0,9.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,89,TrialState.COMPLETE,47.263953241851695,51.30232558139535,0.9922480620155039,17.11321383069022,2.8607847018711277,0.9284803824532218,129.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0089,highest_transition_prob,multi_step,3,7,quality,6,2,0.001583190061863381,0.7699208398805999,True,0.34767800771736174,0.16793774404396256,2,6.0,5.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,90,TrialState.COMPLETE,4.826134072497029,8.722222222222221,0.5925925925925926,26.955324263915646,2.6512554262172507,0.9337186143445687,108.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0090,best_subtree_quality,multi_step,3,15,future_reward,5,4,0.028108708488858363,0.6912330449590662,True,0.1315481217293128,0.8884498762564048,2,4.0,6.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,91,TrialState.COMPLETE,45.30791062731168,50.2093023255814,0.9844961240310077,18.768551305785472,3.336338965663177,0.9165915258584205,129.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0091,best_subtree_quality,multi_step,3,9,future_reward,7,3,0.0013506371895413483,0.8494128761222128,True,0.6764879646238713,0.3944970434864931,2,4.0,9.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,92,TrialState.COMPLETE,46.68377321673772,49.11363636363637,1.0,15.16907126822522,1.9789722991863088,0.9505256925203422,132.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0092,best_subtree_quality,multi_step,2,8,future_reward,7,3,0.0034035552970127013,0.8275677498115391,True,0.7191621428961293,0.25146200807007735,2,5.0,10.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,93,TrialState.COMPLETE,47.318391123650414,52.3125,0.9921875,17.671812831455636,3.5337811188304484,0.9116554720292388,128.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0093,best_subtree_quality,multi_step,3,6,future_reward,7,3,0.001198453952352981,0.7875658734291069,True,0.7589072741492225,0.975342316627493,2,6.0,9.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,94,TrialState.COMPLETE,39.38966535493939,45.54807692307692,0.9423076923076923,26.102932272540805,3.2904128179787935,0.9177396795505302,104.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0094,best_subtree_quality,multi_step,6,8,future_reward,8,3,0.010505699989677743,0.8049878422685153,True,0.8475463299956205,0.34965491978121493,2,5.0,10.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,95,TrialState.COMPLETE,46.898610127580646,50.266666666666666,1.0,14.999851851120251,2.6801510921108913,0.9329962226972277,135.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0095,best_subtree_quality,multi_step,4,8,future_reward,6,3,0.020915475555416396,0.7565210912345914,True,0.6175095018403833,0.4459446038452345,2,3.0,8.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,96,TrialState.COMPLETE,48.38233354197646,51.323076923076925,1.0,18.016323958956857,2.2919462802341783,0.9427013429941455,130.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0096,random_beam,multi_step,3,7,quality,7,3,0.0018787463129227586,0.8134392867777066,True,0.4752698501887207,0.38145371917636234,1,4.0,,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,97,TrialState.COMPLETE,44.317662263941386,47.76315789473684,0.9912280701754386,19.991358936624692,2.557036899506262,0.9360740775123435,114.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0097,best_subtree_winrate,multi_step,8,6,win_rate,7,3,0.018526997357241216,0.7267588391847157,True,0.7055362493004902,0.22174308661095965,2,7.0,9.0,,1,1,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,98,TrialState.COMPLETE,39.68265194690636,46.74045801526717,0.9389312977099237,23.887966176183706,3.8312166940399317,0.9042195826490017,131.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0098,best_subtree_quality,multi_step,2,12,future_reward,8,3,0.002626085131933122,0.779894846925669,False,,,2,9.0,10.0,,1,0,0
sce1_etg_run_0068,sce-1,MarineMicro_MvsM_4,99,TrialState.COMPLETE,4.286305529522991,8.209090909090909,0.6454545454545455,26.280340199315066,7.641946620979709,0.8089513344755073,110.0,completed,etg_only,C:\Users\Binich\PycharmProjects\PredictionRTS\output\learner_results\training_runs\run_0068\trials\trial_0099,best_subtree_quality,multi_step,6,9,quality,5,4,0.0010238728484950911,0.7112074301225723,True,0.9049223157794267,0.8103892219077035,2,8.0,8.0,,1,1,0
